url,comments,created_at,updated_at,active_time,closed_at,commits,additions,deletions,changed_files,merged,closed,open,comments_not_bot,comment_prepro,negativeComment,neutralComment,positiveComment,compoundComment,,,compound_overall
https://api.github.com/repos/OlssonFabian/rmg/pulls/42,0,2019-12-03T22:22:32Z,2023-02-03T03:38:39Z,99983767,,1,76,13,1,0,0,1,,,,,,,,,
https://api.github.com/repos/just-live/local/pulls/2,0,2019-12-03T22:06:31Z,2023-02-03T17:40:08Z,100035217,,1,2093,2032,1,0,0,1,,,,,,,,,
https://api.github.com/repos/dongjize/AlenaProject/pulls/1,0,2019-12-03T22:09:07Z,2023-02-03T15:47:11Z,100028284,,1,79,16,1,0,0,1,,,,,,,,,
https://api.github.com/repos/fuadps/laravel-todo-list/pulls/6,0,2019-12-03T03:31:37Z,2023-02-03T15:42:57Z,100095080,,1,77,14,1,0,0,1,,,,,,,,,
https://api.github.com/repos/gunantara/LKSA_Brayat/pulls/2,0,2019-12-03T21:51:46Z,2023-02-03T11:35:19Z,100014213,,1,138,13,1,0,0,1,,,,,,,,,
https://api.github.com/repos/lijiahao555/WWW/pulls/4,0,2019-12-03T07:08:53Z,2023-02-02T12:31:39Z,99984166,,1,76,15,1,0,0,1,,,,,,,,,
https://api.github.com/repos/mvn-duypham-hn/trainning-laravel/pulls/26,0,2019-12-02T20:57:21Z,2023-02-03T10:29:08Z,100099907,,1,138,13,1,0,0,1,,,,,,,,,
https://api.github.com/repos/shikha06/laravel-project/pulls/5,0,2019-12-03T22:09:36Z,2023-02-03T10:07:13Z,100007857,,1,77,14,1,0,0,1,,,,,,,,,
https://api.github.com/repos/leonmekic/Tourism-API/pulls/2,0,2019-12-03T23:37:19Z,2023-02-03T09:55:45Z,100001906,,1,76,13,1,0,0,1,,,,,,,,,
https://api.github.com/repos/TNezz/Laravel-MongoDB/pulls/2,0,2019-12-03T23:32:56Z,2023-02-03T09:54:02Z,100002066,,1,76,13,1,0,0,1,,,,,,,,,
https://api.github.com/repos/bhalawaty/Book_Store/pulls/3,0,2019-12-03T10:04:45Z,2023-02-03T09:46:46Z,100050121,,1,204,141,1,0,0,1,,,,,,,,,
https://api.github.com/repos/loardjulio/UVASolar/pulls/3,0,2019-12-03T22:07:51Z,2023-02-03T09:12:06Z,100004655,,1,77,14,1,0,0,1,,,,,,,,,
https://api.github.com/repos/bisvilla/loveyourcurves/pulls/4,0,2019-12-03T22:23:03Z,2023-02-03T08:18:34Z,100000531,,1,139,14,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Uriyah3/laravel-movidosporchile/pulls/2,0,2019-12-03T21:59:42Z,2023-02-03T06:31:36Z,99995514,,1,76,15,1,0,0,1,,,,,,,,,
https://api.github.com/repos/LuizMoratelli/Laravel/pulls/4,0,2019-12-03T21:53:24Z,2023-02-03T05:22:41Z,99991757,,1,77,14,1,0,0,1,,,,,,,,,
https://api.github.com/repos/amsshoyon/MultiAuth---Laravel/pulls/1,0,2019-12-03T11:50:21Z,2023-02-03T17:03:38Z,100069997,,1,138,13,1,0,0,1,,,,,,,,,
https://api.github.com/repos/HadesTso/Volunteer/pulls/5,0,2019-12-03T22:04:48Z,2023-02-03T04:10:41Z,99986753,,1,164,617,1,0,0,1,,,,,,,,,
https://api.github.com/repos/kjayru/lacartamozo/pulls/3,0,2019-12-03T07:30:06Z,2023-02-03T16:26:05Z,100083359,,1,139,14,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Shresthi24/winkproject/pulls/3,0,2019-12-03T23:24:12Z,2023-02-03T15:07:49Z,100021417,,1,76,13,1,0,0,1,,,,,,,,,
https://api.github.com/repos/rg4amia/boukamin/pulls/3,0,2019-12-03T22:33:17Z,2023-02-03T13:18:21Z,100017904,,1,78,15,1,0,0,1,,,,,,,,,
https://api.github.com/repos/OxfordshireCountyCouncil/History-Centre-digital-resources/pulls/34,0,2021-05-11T15:44:18Z,2021-05-11T15:44:19Z,1,,1,34,35,1,0,0,1,,,,,,,,,
https://api.github.com/repos/OxfordshireCountyCouncil/History-Centre-digital-resources/pulls/33,0,2021-05-11T15:42:23Z,2021-05-11T15:42:24Z,1,,1,34,35,1,0,0,1,,,,,,,,,
https://api.github.com/repos/pimggwp/CoOp-project/pulls/3,0,2019-12-03T22:33:11Z,2023-02-03T11:09:33Z,100010182,,1,412,232,1,0,0,1,,,,,,,,,
https://api.github.com/repos/im-wmkong/weibo/pulls/4,0,2019-12-03T11:28:02Z,2023-02-03T11:06:15Z,100049893,,1,154,559,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Juanfob/CrudVue/pulls/4,0,2019-12-03T12:18:06Z,2023-02-03T10:38:25Z,100045219,,1,41,38,1,0,0,1,,,,,,,,,
https://api.github.com/repos/padma63/Ecommerce-Stripe/pulls/3,0,2019-12-03T23:09:30Z,2023-02-03T10:19:05Z,100004975,,1,76,13,1,0,0,1,,,,,,,,,
https://api.github.com/repos/vandrade92/code-shopping/pulls/2,0,2019-12-03T22:15:18Z,2023-02-03T10:10:05Z,100007687,,1,88,25,1,0,0,1,,,,,,,,,
https://api.github.com/repos/TeamTwoSquared/EMS_viva/pulls/2,0,2019-12-03T16:00:57Z,2023-02-03T09:41:00Z,100028403,,1,138,13,1,0,0,1,,,,,,,,,
https://api.github.com/repos/1pineapple/Laravel-Vue.Js_SimpleSeach/pulls/2,0,2019-12-03T21:50:17Z,2023-02-03T09:14:36Z,100005859,,1,138,13,1,0,0,1,,,,,,,,,
https://api.github.com/repos/asaminipro/jyothirgamaya-web-page/pulls/4,0,2019-12-03T22:04:44Z,2023-02-03T07:59:04Z,100000460,,1,139,14,1,0,0,1,,,,,,,,,
https://api.github.com/repos/GeoSot/testCurrencies/pulls/2,0,2019-12-03T21:50:18Z,2023-02-03T07:09:02Z,99998324,,1,139,14,1,0,0,1,,,,,,,,,
https://api.github.com/repos/derechoanthony/ecommerce/pulls/1,0,2019-12-03T22:04:56Z,2023-02-03T05:25:36Z,99991240,,1,139,14,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Exiragor/simple-shop/pulls/4,0,2019-12-03T19:38:17Z,2023-02-03T05:07:19Z,99998942,,1,13,13,1,0,0,1,,,,,,,,,
https://api.github.com/repos/davidtavarez/glucolog/pulls/62,0,2019-12-03T12:22:21Z,2023-02-02T22:09:57Z,100000056,,1,139,14,1,0,0,1,,,,,,,,,
https://api.github.com/repos/OxfordshireCountyCouncil/History-Centre-digital-resources/pulls/3,0,2020-04-09T08:05:22Z,2020-04-09T08:05:23Z,1,,1,859,150,2,0,0,1,,,,,,,,,
https://api.github.com/repos/rio80/jobportal/pulls/39,0,2019-12-03T19:41:26Z,2023-02-03T17:22:56Z,100042890,,1,42,39,1,0,0,1,,,,,,,,,
https://api.github.com/repos/jacksleebos/jacks/pulls/1,0,2019-12-03T21:53:59Z,2023-02-03T16:59:41Z,100033542,,1,138,13,1,0,0,1,,,,,,,,,
https://api.github.com/repos/dasoto92/super_zapatos_backend/pulls/2,0,2019-12-03T22:47:00Z,2023-02-03T16:21:42Z,100028082,,1,76,13,1,0,0,1,,,,,,,,,
https://api.github.com/repos/amitzed/people-laravel/pulls/5,0,2019-12-03T19:47:45Z,2023-02-03T15:41:31Z,100036426,,1,77,14,1,0,0,1,,,,,,,,,
https://api.github.com/repos/jaineitisha13/d8/pulls/2,0,2019-12-04T00:17:57Z,2023-02-03T13:44:57Z,100013220,,1,2324,2270,1,0,0,1,,,,,,,,,
https://api.github.com/repos/mikeshx/progetto-tdw-laravel/pulls/1,0,2019-12-04T00:05:37Z,2023-02-03T11:48:47Z,100006990,,1,79,17,1,0,0,1,,,,,,,,,
https://api.github.com/repos/r0zaan/course/pulls/2,0,2019-12-03T07:37:52Z,2023-02-03T10:51:16Z,100062804,,1,76,13,1,0,0,1,,,,,,,,,
https://api.github.com/repos/gabrielcmo/exercicioPW-robson/pulls/3,0,2019-12-03T22:52:51Z,2023-02-03T09:05:53Z,100001582,,1,76,13,1,0,0,1,,,,,,,,,
https://api.github.com/repos/liaoshengping/phpNote/pulls/3,22,2019-12-03T18:03:18Z,2023-02-03T08:56:20Z,100018382,,1,53,146,1,0,0,1,,,,,,,,,
https://api.github.com/repos/JulianaCristina/ipedigital/pulls/1,0,2019-12-03T13:06:11Z,2023-02-03T07:35:34Z,100031363,,1,139,14,1,0,0,1,,,,,,,,,
https://api.github.com/repos/angelmendozacap/CRUDLaravelVue/pulls/3,0,2019-12-03T23:04:12Z,2023-02-03T06:19:13Z,99990901,,1,76,13,1,0,0,1,,,,,,,,,
https://api.github.com/repos/NetByBit/TDSCE/pulls/4,0,2019-12-03T11:28:24Z,2023-02-03T06:14:23Z,100032359,,1,42,39,1,0,0,1,,,,,,,,,
https://api.github.com/repos/libaowei924-zz/blog/pulls/4,0,2019-12-03T19:40:55Z,2023-02-03T05:25:07Z,99999852,,1,127,640,1,0,0,1,,,,,,,,,
https://api.github.com/repos/pariosa/laravel-blog/pulls/2,0,2019-12-03T21:55:14Z,2023-02-03T17:06:31Z,100033877,,1,138,13,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Pjuth/Product-Catalog/pulls/7,0,2019-12-03T21:50:59Z,2023-02-03T16:56:16Z,100033517,,1,138,13,1,0,0,1,,,,,,,,,
https://api.github.com/repos/kleidsonfriend/gestor-imp/pulls/1,0,2019-12-04T01:08:09Z,2023-02-03T15:03:42Z,100014933,,1,81,19,1,0,0,1,,,,,,,,,
https://api.github.com/repos/barbareshet/IdoGram/pulls/4,0,2020-02-12T06:15:59Z,2023-02-03T11:06:25Z,93934226,,1,81,18,1,0,0,1,,,,,,,,,
https://api.github.com/repos/tinyxumin/blog57/pulls/3,0,2019-12-03T22:23:31Z,2023-02-03T10:46:19Z,100009368,,1,139,14,1,0,0,1,,,,,,,,,
https://api.github.com/repos/hoangtrankeen/tuyen_sinh/pulls/1,0,2019-12-03T21:54:59Z,2023-02-03T09:08:44Z,100005225,,1,76,15,1,0,0,1,,,,,,,,,
https://api.github.com/repos/connor-steele/Angular_Laravel_Blog/pulls/5,0,2019-12-03T21:53:39Z,2023-02-03T08:42:47Z,100003748,,1,76,15,1,0,0,1,,,,,,,,,
https://api.github.com/repos/AliZikry/personal-blog/pulls/3,0,2019-12-03T23:06:41Z,2023-02-03T08:19:24Z,99997963,,1,77,14,1,0,0,1,,,,,,,,,
https://api.github.com/repos/r-sprit/nowmoment/pulls/3,0,2019-12-03T22:04:29Z,2023-02-03T07:57:08Z,100000359,,1,76,15,1,0,0,1,,,,,,,,,
https://api.github.com/repos/nghaisheng/test-stendard-report/pulls/3,0,2019-12-03T21:50:16Z,2023-02-03T06:38:00Z,99996464,,1,78,16,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Dededede4/ecole42/pulls/7,0,2019-12-03T10:52:29Z,2023-02-02T18:42:30Z,99993001,,1,121,16,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Dededede4/ecole42/pulls/6,0,2019-12-03T04:28:13Z,2023-02-02T18:42:31Z,100016058,,1,192,67,1,0,0,1,,,,,,,,,
https://api.github.com/repos/pschmitt/zabbix-template-speedtest/pulls/12,12,2020-06-25T14:52:06Z,2020-11-26T08:06:59Z,13281293,,1,1,1,1,0,0,1,,,,,,,,,
https://api.github.com/repos/wahba20/LaravelApi/pulls/2,0,2019-12-03T23:24:22Z,2023-02-03T16:12:19Z,100025277,,1,76,13,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Rods99/CAT2/pulls/3,0,2019-12-03T22:34:43Z,2023-02-03T15:16:28Z,100024905,,1,12,12,1,0,0,1,,,,,,,,,
https://api.github.com/repos/LaravelYork/JobsAndQueues/pulls/7,0,2019-12-03T22:23:35Z,2023-02-03T09:28:52Z,100004717,,1,138,13,1,0,0,1,,,,,,,,,
https://api.github.com/repos/ves00/Traveling-Web-project/pulls/3,0,2019-12-04T00:14:15Z,2023-02-03T08:21:29Z,99994034,,1,2146,2092,1,0,0,1,,,,,,,,,
https://api.github.com/repos/sergkol557/deep_fullstack/pulls/2,0,2019-12-03T22:17:34Z,2023-02-03T07:32:44Z,99998110,,1,76,15,1,0,0,1,,,,,,,,,
https://api.github.com/repos/BastinRobin/scratchpay/pulls/3,0,2019-12-03T23:31:48Z,2023-02-03T06:07:28Z,99988540,,1,77,14,1,0,0,1,,,,,,,,,
https://api.github.com/repos/OlivierValette/fundlog/pulls/7,0,2019-12-03T03:04:05Z,2023-02-03T06:01:57Z,100061872,,1,76,13,1,0,0,1,,,,,,,,,
https://api.github.com/repos/WISD-2018/final16/pulls/4,0,2019-12-03T13:10:11Z,2023-02-03T05:47:45Z,100024654,,1,140,15,1,0,0,1,,,,,,,,,
https://api.github.com/repos/HenryTabima/laratter/pulls/16,0,2019-12-03T21:48:53Z,2023-02-03T05:45:30Z,99993397,,1,76,15,1,0,0,1,,,,,,,,,
https://api.github.com/repos/EdixonAlberto/web-ecosmart/pulls/1,0,2019-12-03T19:53:36Z,2019-12-03T19:53:37Z,1,,1,42,39,1,0,0,1,,,,,,,,,
https://api.github.com/repos/alivia98/Geojson-Web-Service/pulls/2,0,2019-12-03T19:47:23Z,2019-12-03T19:47:25Z,2,,1,41,38,1,0,0,1,,,,,,,,,
https://api.github.com/repos/JeremyRuas/printeerz-backend/pulls/5,0,2019-12-03T18:57:56Z,2019-12-03T18:57:57Z,1,,1,52,49,1,0,0,1,,,,,,,,,
https://api.github.com/repos/iurisajaia/techub-hrapp/pulls/2,0,2019-12-02T23:07:50Z,2019-12-02T23:07:50Z,0,,1,43,40,1,0,0,1,,,,,,,,,
https://api.github.com/repos/bureau700/bets-friends-app/pulls/225,0,2021-05-31T01:03:41Z,2021-06-23T07:01:10Z,2008649,,1,69,5,2,0,0,1,,,,,,,,,
https://api.github.com/repos/Tsdevcut/laravel-photoshow/pulls/2,0,2019-12-18T14:14:46Z,2019-12-18T14:14:47Z,1,,1,41,38,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Slendimon/proyecto1/pulls/1,0,2019-12-03T11:44:06Z,2019-12-03T11:44:07Z,1,,1,41,38,1,0,0,1,,,,,,,,,
https://api.github.com/repos/iget-esoares/cvdd-api/pulls/3,0,2019-12-03T12:02:54Z,2019-12-03T12:02:55Z,1,,1,42,39,1,0,0,1,,,,,,,,,
https://api.github.com/repos/1986webdeveloper/project-2/pulls/1,0,2019-12-03T16:41:04Z,2019-12-03T16:41:06Z,2,,1,53,50,1,0,0,1,,,,,,,,,
https://api.github.com/repos/ub-unibe-ch/bernhist/pulls/6,0,2019-12-03T15:09:08Z,2019-12-03T15:09:09Z,1,,1,42,39,1,0,0,1,,,,,,,,,
https://api.github.com/repos/ItsFaresse/Symfony/pulls/18,0,2019-12-03T06:35:28Z,2019-12-03T06:35:28Z,0,,1,14,14,1,0,0,1,,,,,,,,,
https://api.github.com/repos/chandrasitinjak/laravel-restapi/pulls/2,0,2019-12-02T20:52:42Z,2019-12-02T20:52:43Z,1,,1,41,38,1,0,0,1,,,,,,,,,
https://api.github.com/repos/laheravilla/Quete-nouveau-projet/pulls/3,0,2019-12-03T23:01:31Z,2023-02-03T16:11:54Z,100026623,,1,76,13,1,0,0,1,,,,,,,,,
https://api.github.com/repos/benfurfie/laravel-from-scratch-2018/pulls/3,0,2019-12-03T21:59:48Z,2023-02-03T15:32:44Z,100027976,,1,143,18,1,0,0,1,,,,,,,,,
https://api.github.com/repos/mikebeukeboom/vue-advanced/pulls/2,0,2019-12-03T19:47:29Z,2023-02-03T14:30:45Z,100032196,,1,13,13,1,0,0,1,,,,,,,,,
https://api.github.com/repos/fernandolievano/react-laravel/pulls/3,0,2019-12-03T13:12:10Z,2023-02-03T13:02:36Z,100050626,,1,139,14,1,0,0,1,,,,,,,,,
https://api.github.com/repos/billkremer/shortenerl/pulls/2,0,2019-12-03T08:54:23Z,2023-02-03T11:56:40Z,100062137,,1,76,13,1,0,0,1,,,,,,,,,
https://api.github.com/repos/anton224/first_repo/pulls/3,0,2019-12-03T19:38:03Z,2023-02-03T11:18:55Z,100021252,,1,138,13,1,0,0,1,,,,,,,,,
https://api.github.com/repos/yairhub/laravel-react/pulls/3,0,2019-12-03T11:38:10Z,2023-02-03T10:30:56Z,100047166,,1,41,38,1,0,0,1,,,,,,,,,
https://api.github.com/repos/moughamir/anpu/pulls/7,0,2019-12-03T23:09:46Z,2023-02-03T10:06:49Z,100004223,,1,77,16,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Elfebleu9/projet2/pulls/5,0,2019-12-03T22:41:01Z,2023-02-03T09:27:05Z,100003564,,1,76,13,1,0,0,1,,,,,,,,,
https://api.github.com/repos/NewtonKamau/online-class/pulls/2,0,2019-12-03T01:45:09Z,2023-02-03T09:23:58Z,100078729,,1,138,13,1,0,0,1,,,,,,,,,
https://api.github.com/repos/PaHugon/GreatDeal/pulls/4,0,2019-12-03T19:52:36Z,2019-12-03T19:52:37Z,1,,1,42,39,1,0,0,1,,,,,,,,,
https://api.github.com/repos/kumasakatakashi/imagedetect/pulls/13,0,2019-12-03T19:53:37Z,2019-12-03T19:53:38Z,1,,1,41,38,1,0,0,1,,,,,,,,,
https://api.github.com/repos/gjhuerte/laravel-tms-deprecate/pulls/20,0,2019-12-03T09:23:07Z,2019-12-03T09:23:08Z,1,,1,41,38,1,0,0,1,,,,,,,,,
https://api.github.com/repos/profesorx201906/Curso-Laravel/pulls/1,0,2019-12-03T05:27:10Z,2019-12-03T05:27:11Z,1,,1,41,38,1,0,0,1,,,,,,,,,
https://api.github.com/repos/genossys/arsip_mou/pulls/3,0,2019-12-03T01:31:02Z,2019-12-03T01:31:03Z,1,,1,41,38,1,0,0,1,,,,,,,,,
https://api.github.com/repos/FoushWare/HMVC-Laravel/pulls/1,0,2019-12-02T18:59:47Z,2019-12-02T18:59:48Z,1,,1,41,38,1,0,0,1,,,,,,,,,
https://api.github.com/repos/vhs1092/laravel-vue-products-crud/pulls/1,0,2019-12-03T23:21:37Z,2023-02-03T07:03:48Z,99992531,,1,76,15,1,0,0,1,,,,,,,,,
https://api.github.com/repos/duci95/ISDB/pulls/5,0,2019-12-03T22:14:18Z,2023-02-03T07:00:14Z,99996356,,1,138,13,1,0,0,1,,,,,,,,,
https://api.github.com/repos/TreliaGT/BookMarks-Laravel/pulls/4,0,2019-12-03T07:27:00Z,2023-02-03T06:19:11Z,100047131,,1,76,13,1,0,0,1,,,,,,,,,
https://api.github.com/repos/ywettai-dev/SLA-bookstore/pulls/4,0,2019-12-03T06:50:21Z,2023-02-03T05:13:38Z,100045397,,1,36,33,1,0,0,1,,,,,,,,,
https://api.github.com/repos/leohubert/InnoEvent-Website/pulls/9,0,2019-12-03T11:55:40Z,2023-02-03T04:56:26Z,100026046,,1,139,13,1,0,0,1,,,,,,,,,
https://api.github.com/repos/ansarisumaiya77/FedoraWeb/pulls/2,0,2019-12-18T13:16:48Z,2019-12-18T13:16:49Z,1,,1,41,38,1,0,0,1,,,,,,,,,
https://api.github.com/repos/paurushankit5/sports-club-management/pulls/2,0,2019-12-03T19:44:43Z,2019-12-03T19:44:44Z,1,,1,43,39,1,0,0,1,,,,,,,,,
https://api.github.com/repos/longnb97/todo-app-php-backend/pulls/5,0,2019-12-03T19:47:17Z,2019-12-03T19:47:18Z,1,,1,52,49,1,0,0,1,,,,,,,,,
https://api.github.com/repos/davidra24/proyectopracticas/pulls/3,0,2019-12-03T19:49:08Z,2019-12-03T19:49:09Z,1,,1,41,38,1,0,0,1,,,,,,,,,
https://api.github.com/repos/marimber/dasda1/pulls/1,0,2019-12-03T19:59:58Z,2019-12-03T20:00:00Z,2,,1,42,39,1,0,0,1,,,,,,,,,
https://api.github.com/repos/NeboM/Laravel-Projects/pulls/7,0,2019-12-03T11:34:10Z,2019-12-03T11:34:11Z,1,,1,41,38,1,0,0,1,,,,,,,,,
https://api.github.com/repos/abhijitchaudhary95/Project/pulls/2,0,2019-12-03T12:43:49Z,2019-12-03T12:43:50Z,1,,1,41,38,1,0,0,1,,,,,,,,,
https://api.github.com/repos/ampaskopi77/laravel-pegawai-crud/pulls/2,0,2019-12-03T11:43:46Z,2019-12-03T11:43:47Z,1,,1,41,38,1,0,0,1,,,,,,,,,
https://api.github.com/repos/abduvik/laravel-forum/pulls/3,0,2019-12-03T11:35:55Z,2019-12-03T11:35:56Z,1,,1,41,38,1,0,0,1,,,,,,,,,
https://api.github.com/repos/thaiq8nguyen/aws-laravel-deploy/pulls/3,0,2019-12-03T11:34:57Z,2019-12-03T11:34:58Z,1,,1,41,38,1,0,0,1,,,,,,,,,
https://api.github.com/repos/CalvinQiang/DeveloperLaravel/pulls/3,0,2019-12-03T11:35:01Z,2019-12-03T11:35:02Z,1,,1,41,38,1,0,0,1,,,,,,,,,
https://api.github.com/repos/akshaymj/cyraacs_task/pulls/2,0,2019-12-03T11:35:11Z,2019-12-03T11:35:11Z,0,,1,41,38,1,0,0,1,,,,,,,,,
https://api.github.com/repos/MSchmidtCrans/Heroku-practice-with-Project-planning/pulls/2,0,2019-12-03T11:42:40Z,2019-12-03T11:42:41Z,1,,1,42,39,1,0,0,1,,,,,,,,,
https://api.github.com/repos/firedevelop/id0000533-test/pulls/2,0,2019-12-03T05:17:43Z,2019-12-03T05:17:44Z,1,,1,41,38,1,0,0,1,,,,,,,,,
https://api.github.com/repos/wuzhente/hello_laravel/pulls/1,0,2019-12-03T19:47:37Z,2019-12-03T19:47:38Z,1,,1,134,689,1,0,0,1,,,,,,,,,
https://api.github.com/repos/DominicVillemure/php_symfony_test/pulls/3,0,2019-12-03T19:47:43Z,2019-12-03T19:47:44Z,1,,1,41,38,1,0,0,1,,,,,,,,,
https://api.github.com/repos/nikeshmhrzn/task/pulls/2,0,2019-12-03T19:46:57Z,2019-12-03T19:46:58Z,1,,1,41,38,1,0,0,1,,,,,,,,,
https://api.github.com/repos/StefanBeader/codemachine/pulls/2,0,2019-12-03T19:47:02Z,2019-12-03T19:47:04Z,2,,1,41,38,1,0,0,1,,,,,,,,,
https://api.github.com/repos/mauromaiani/digital_house/pulls/1,0,2019-12-03T19:41:17Z,2019-12-03T19:41:18Z,1,,1,41,38,1,0,0,1,,,,,,,,,
https://api.github.com/repos/robersonupc/komtec-sistem/pulls/2,0,2019-12-03T10:07:42Z,2019-12-03T10:07:43Z,1,,1,41,38,1,0,0,1,,,,,,,,,
https://api.github.com/repos/ichtrojan/twilio-api-project-article-code/pulls/2,0,2019-12-03T21:54:28Z,2023-02-03T16:58:25Z,100033437,,1,138,13,1,0,0,1,,,,,,,,,
https://api.github.com/repos/kelnguyen87/smart-search/pulls/4,0,2019-12-03T11:57:21Z,2023-02-03T13:11:49Z,100055668,,1,41,38,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Meegan1/LaravelWeatherApp/pulls/3,0,2019-12-03T20:32:57Z,2023-02-03T12:06:18Z,100020801,,1,79,18,1,0,0,1,,,,,,,,,
https://api.github.com/repos/ssx/csr-generator/pulls/11,0,2019-12-04T01:00:55Z,2023-02-03T10:29:46Z,99998931,,1,77,16,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Johnny-Jackpot/learnlaravel/pulls/7,0,2019-12-03T21:26:52Z,2023-02-03T10:01:29Z,100010077,,1,138,78,1,0,0,1,,,,,,,,,
https://api.github.com/repos/WalkerTxsRngr7/PHP-class/pulls/3,0,2019-12-03T22:09:10Z,2023-02-03T09:16:18Z,100004828,,1,77,14,1,0,0,1,,,,,,,,,
https://api.github.com/repos/WalkerTxsRngr7/PHP-class/pulls/4,0,2019-12-03T22:09:47Z,2023-02-03T09:16:17Z,100004790,,1,77,14,1,0,0,1,,,,,,,,,
https://api.github.com/repos/WalkerTxsRngr7/PHP-class/pulls/2,0,2019-12-03T22:08:45Z,2023-02-03T09:16:19Z,100004854,,1,76,13,1,0,0,1,,,,,,,,,
https://api.github.com/repos/OhnishiWataru/heroku/pulls/5,0,2019-12-03T21:55:23Z,2023-02-03T09:07:08Z,100005105,,1,138,13,1,0,0,1,,,,,,,,,
https://api.github.com/repos/i-nepal/LaravelCharts/pulls/1,0,2019-12-03T21:46:02Z,2023-02-03T08:37:42Z,100003900,,1,76,15,1,0,0,1,,,,,,,,,
https://api.github.com/repos/joca296/FastTravel/pulls/3,0,2019-12-03T23:35:57Z,2023-02-03T08:25:02Z,99996545,,1,139,14,1,0,0,1,,,,,,,,,
https://api.github.com/repos/HudsonTXT/bpt-portal/pulls/2,0,2019-12-03T23:28:08Z,2023-02-03T08:04:55Z,99995807,,1,76,15,1,0,0,1,,,,,,,,,
https://api.github.com/repos/felippemauricio/react-components-lib-boilerplate/pulls/9,0,2020-10-26T04:55:32Z,2021-06-06T20:13:58Z,19322306,,1,22,3,2,0,0,1,,,,,,,,,
https://api.github.com/repos/noproblematall/CustomCMS/pulls/4,0,2019-12-09T23:33:40Z,2019-12-09T23:33:41Z,1,,1,41,38,1,0,0,1,,,,,,,,,
https://api.github.com/repos/cantdocpp/TodoNote/pulls/2,0,2019-12-03T19:47:02Z,2019-12-03T19:47:03Z,1,,1,52,49,1,0,0,1,,,,,,,,,
https://api.github.com/repos/LauraCZambrano/Cajero/pulls/1,0,2019-12-03T20:24:57Z,2019-12-03T20:24:58Z,1,,1,41,38,1,0,0,1,,,,,,,,,
https://api.github.com/repos/chithresudev/OnlineQuizApp/pulls/1,0,2019-12-03T19:47:36Z,2019-12-03T19:47:37Z,1,,1,41,38,1,0,0,1,,,,,,,,,
https://api.github.com/repos/DariuszKitel/Workers/pulls/3,0,2019-12-03T17:48:32Z,2019-12-03T17:48:33Z,1,,1,41,38,1,0,0,1,,,,,,,,,
https://api.github.com/repos/dacoders77/jsevue/pulls/2,0,2019-12-03T11:27:39Z,2019-12-03T11:27:40Z,1,,1,43,40,1,0,0,1,,,,,,,,,
https://api.github.com/repos/azayeem/awsproject/pulls/5,0,2020-01-28T17:52:59Z,2020-01-28T17:53:01Z,2,,1,49,45,1,0,0,1,,,,,,,,,
https://api.github.com/repos/alexey-ringo/workflow-system/pulls/2,0,2019-12-03T19:50:14Z,2019-12-03T19:50:15Z,1,,1,41,38,1,0,0,1,,,,,,,,,
https://api.github.com/repos/libertined/halflife/pulls/2,0,2019-12-03T19:52:07Z,2019-12-03T19:52:08Z,1,,1,45,41,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Tricejer/flusion/pulls/1,0,2019-12-03T19:54:47Z,2019-12-03T19:54:48Z,1,,1,41,38,1,0,0,1,,,,,,,,,
https://api.github.com/repos/aboutmoon/revenue-test/pulls/3,0,2019-12-03T11:37:17Z,2019-12-03T11:37:18Z,1,,1,41,38,1,0,0,1,,,,,,,,,
https://api.github.com/repos/umaqgeek/personalScoreDemo/pulls/3,0,2019-12-03T11:37:05Z,2019-12-03T11:37:06Z,1,,1,41,38,1,0,0,1,,,,,,,,,
https://api.github.com/repos/osor1o/jwt-lumen/pulls/2,0,2019-12-03T11:48:31Z,2019-12-03T11:48:32Z,1,,1,42,39,1,0,0,1,,,,,,,,,
https://api.github.com/repos/dallindizzle/MTG-Card-Reviewer/pulls/3,0,2019-12-03T11:34:00Z,2019-12-03T11:34:01Z,1,,1,41,38,1,0,0,1,,,,,,,,,
https://api.github.com/repos/BoShurik/symfony-mailer-issue/pulls/3,0,2019-12-03T11:39:10Z,2019-12-03T11:39:11Z,1,,1,36,36,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Aarnoud-Meijer/teamapp/pulls/2,0,2019-12-03T11:33:07Z,2019-12-03T11:33:08Z,1,,1,41,38,1,0,0,1,,,,,,,,,
https://api.github.com/repos/israelnojr/shopper/pulls/3,0,2019-12-03T11:36:57Z,2019-12-03T11:36:58Z,1,,1,42,40,1,0,0,1,,,,,,,,,
