url,title_not_bot,title_prepro,negativeTitle,neutralTitle,positiveTitle,compoundTitle,,,,
https://api.github.com/repos/andrewnicols/moodle-atto_fontsize/pulls/14,added privacy api,added privacy api,0,1,0,0,,,,
https://api.github.com/repos/andrewnicols/moodle-atto_fontsize/pulls/8,ADD composer.json,add composerjson,0,1,0,0,,,,
https://api.github.com/repos/andrewnicols/moodle-atto_fontsize/pulls/4,Issue2 font tag stripped,font tag stripped,0,1,0,0,,,,
https://api.github.com/repos/alshedivat/al-folio/pulls/1131,added new layout for better tables rendering,added new layout better table rendering,0,0.633,0.367,0.4404,,,,
https://api.github.com/repos/alshedivat/al-folio/pulls/1094,Installation issues for Ubuntu>=20.04,installation issue ubuntu,0,1,0,0,,,,
https://api.github.com/repos/alshedivat/al-folio/pulls/946,Right to left writting is now possible,right left writting possible,0,1,0,0,,,,
https://api.github.com/repos/alshedivat/al-folio/pulls/741,Update bootstrap and other library dependencies,update bootstrap library dependency,0,1,0,0,,,,
https://api.github.com/repos/alshedivat/al-folio/pulls/492,Implementation of chart.js,implementation chartjs,0,1,0,0,,,,
https://api.github.com/repos/NativeScript/docs-v7/pulls/1960,,,,,,,,,,
https://api.github.com/repos/NativeScript/docs-v7/pulls/1957,Javascript examples fixed,javascript example fixed,0,1,0,0,,,,
https://api.github.com/repos/NativeScript/docs-v7/pulls/1949,"Create fix: Broken ""Improve this article"" links",create fix broken improve article link,0.279,0.27,0.45,0.2263,,,,
https://api.github.com/repos/NativeScript/docs-v7/pulls/1947,fixing the typo,fixing typo,0,1,0,0,,,,
https://api.github.com/repos/NativeScript/docs-v7/pulls/1939,docs: Update SDK root in README,doc update sdk root readme,0,1,0,0,,,,
https://api.github.com/repos/NativeScript/docs-v7/pulls/1937,,,,,,,,,,
https://api.github.com/repos/NativeScript/docs-v7/pulls/1922,Css guide contribution,cs guide contribution,0,1,0,0,,,,
https://api.github.com/repos/NativeScript/docs-v7/pulls/1921,Guide contribution,guide contribution,0,1,0,0,,,,
https://api.github.com/repos/NativeScript/docs-v7/pulls/1920,Update intro.md,update intromd,0,1,0,0,,,,
https://api.github.com/repos/NativeScript/docs-v7/pulls/1918,Fixed grammatical issues,fixed grammatical issue,0,1,0,0,,,,
https://api.github.com/repos/NativeScript/docs-v7/pulls/1916,Update ns-setup-win.md,update nssetupwinmd,0,1,0,0,,,,
https://api.github.com/repos/NativeScript/docs-v7/pulls/1915,docs: Updated images.md to describe how to include local images to your build.,doc updated imagesmd describe include local image build,0,1,0,0,,,,
https://api.github.com/repos/NativeScript/docs-v7/pulls/1914,Add systemAppearanceChangedEvent to the application event list,add application event list,0,1,0,0,,,,
https://api.github.com/repos/NativeScript/docs-v7/pulls/1913,replace tns-core-modules with @nativescript/core,replace tnscoremodules core,0,1,0,0,,,,
https://api.github.com/repos/NativeScript/docs-v7/pulls/1911,fix: Grammar correction,fix grammar correction,0,1,0,0,,,,
https://api.github.com/repos/NativeScript/docs-v7/pulls/1908,Update Use-Native-iOS-Libraries.md,update,0,1,0,0,,,,
https://api.github.com/repos/NativeScript/docs-v7/pulls/1903,,,,,,,,,,
https://api.github.com/repos/NativeScript/docs-v7/pulls/1900,Update cli-basics.md,update clibasicsmd,0,1,0,0,,,,
https://api.github.com/repos/NativeScript/docs-v7/pulls/1894,docs(chrome-devtools): Chrome changed devtools protocol,doc chromedevtools chrome changed devtools protocol,0,1,0,0,,,,
https://api.github.com/repos/NativeScript/docs-v7/pulls/1886,Markdown problems with firefox,markdown problem firefox,0.574,0.426,0,-0.4019,,,,
https://api.github.com/repos/NativeScript/docs-v7/pulls/1878,update chocolatey windows install command,update chocolatey window install command,0,1,0,0,,,,
https://api.github.com/repos/john-fernandez/liferay-portal/pulls/38,LRQA-39532 | master,master,0,1,0,0,,,,
https://api.github.com/repos/john-fernandez/liferay-portal/pulls/37,LRQA-39529 | master,master,0,1,0,0,,,,
https://api.github.com/repos/john-fernandez/liferay-portal/pulls/36,tcserver | master,tcserver master,0,1,0,0,,,,
https://api.github.com/repos/john-fernandez/liferay-portal/pulls/30,LRQA-36770 | master,master,0,1,0,0,,,,
https://api.github.com/repos/john-fernandez/liferay-portal/pulls/24,LRQA-37750 | master,master,0,1,0,0,,,,
https://api.github.com/repos/john-fernandez/liferay-portal/pulls/9,LRQA-37395 | master,master,0,1,0,0,,,,
https://api.github.com/repos/john-fernandez/liferay-portal/pulls/8,LRQA-37395 | master,master,0,1,0,0,,,,
https://api.github.com/repos/john-fernandez/liferay-portal/pulls/7,LRQA-37395 | master,master,0,1,0,0,,,,
https://api.github.com/repos/john-fernandez/liferay-portal/pulls/6,LRQA-37395 | master,master,0,1,0,0,,,,
https://api.github.com/repos/dfactoryplugins/cookie-notice/pulls/66,"apply proposed changes to the minfied version, front.min.css",apply proposed change minfied version frontmincss,0,1,0,0,,,,
https://api.github.com/repos/dfactoryplugins/cookie-notice/pulls/65,"small typo fix,  at front.css",small typo fix frontcss,0,1,0,0,,,,
https://api.github.com/repos/dfactoryplugins/cookie-notice/pulls/57,accessibility improvements,accessibility improvement,0,0.25,0.75,0.4588,,,,
https://api.github.com/repos/dfactoryplugins/cookie-notice/pulls/52,Adds filter for the cookie name,add filter cookie name,0,1,0,0,,,,
https://api.github.com/repos/dfactoryplugins/cookie-notice/pulls/50,Add option for consent cookie name,add option consent cookie name,0,0.678,0.322,0.2263,,,,
https://api.github.com/repos/dfactoryplugins/cookie-notice/pulls/43,Fix responsive behaviour to avoid to break mobile compatibility,fix responsive behaviour avoid break mobile compatibility,0.227,0.515,0.258,0.0772,,,,
https://api.github.com/repos/dfactoryplugins/cookie-notice/pulls/27,Add option to disable the cookie notice when shown in an iframe,add option disable cookie notice shown iframe,0,1,0,0,,,,
https://api.github.com/repos/dfactoryplugins/cookie-notice/pulls/24,show hide link_targed depending on #cn_see_more,show hide linktarged depending cnseemore,0.298,0.702,0,-0.1779,,,,
https://api.github.com/repos/RocketChat/Rocket.Chat/pulls/28237,Regression: Fixed DepartmentForwarding not working as expected,regression fixed working expected,0,1,0,0,,,,
https://api.github.com/repos/RocketChat/Rocket.Chat/pulls/28234,[BREAK] Remove support to deprecated typing event,break remove support deprecated typing event,0,0.649,0.351,0.4019,,,,
https://api.github.com/repos/RocketChat/Rocket.Chat/pulls/28233,Regression: Adjusted components using PaginatedMultiSelected to be compatible with new Fuselage version,regression adjusted component using compatible new fuselage version,0,1,0,0,,,,
https://api.github.com/repos/RocketChat/Rocket.Chat/pulls/28231,Regression: fuselage packages update,regression fuselage package update,0,1,0,0,,,,
https://api.github.com/repos/RocketChat/Rocket.Chat/pulls/28220,[FIX] Custom emoji re-uploading file error no longer appears,fix custom emoji reuploading file error longer appears,0.278,0.722,0,-0.4019,,,,
https://api.github.com/repos/RocketChat/Rocket.Chat/pulls/28219,[IMPROVE] New timeout setting for Omnichannel Webhooks,improve new timeout setting omnichannel webhooks,0,0.633,0.367,0.4404,,,,
https://api.github.com/repos/RocketChat/Rocket.Chat/pulls/28216,[FIX] Emoji don't work after text in contiunous,fix emoji nt work text contiunous,0,1,0,0,,,,
https://api.github.com/repos/RocketChat/Rocket.Chat/pulls/28213,Regression: UiKit message surface styles,regression uikit message surface style,0,1,0,0,,,,
https://api.github.com/repos/RocketChat/Rocket.Chat/pulls/28211,Chore: Add extra stats for omnichannel video calling,chore add extra stats omnichannel video calling,0,1,0,0,,,,
https://api.github.com/repos/RocketChat/Rocket.Chat/pulls/28207,#28115,,0,0,0,0,,,,
https://api.github.com/repos/RocketChat/Rocket.Chat/pulls/28205,Chore: Fixes bell icon hover status,chore fix bell icon hover status,0,1,0,0,,,,
https://api.github.com/repos/RocketChat/Rocket.Chat/pulls/28198,Regression: Fix app status filter not working in private apps page,regression fix app status filter working private apps page,0,1,0,0,,,,
https://api.github.com/repos/RocketChat/Rocket.Chat/pulls/28191,"[IMPROVE] Replace ""Hide Usernames"" by the new ""Messages Layout"" preference",improve replace hide usernames new message layout preference,0.16,0.566,0.274,0.296,,,,
https://api.github.com/repos/RocketChat/Rocket.Chat/pulls/28189,Chore: Remove/replace some Meteor packages,chore removereplace meteor package,0,1,0,0,,,,
https://api.github.com/repos/RocketChat/Rocket.Chat/pulls/28188,Regression: Hide price and category filters when inside of private apps page,regression hide price category filter inside private apps page,0.175,0.825,0,-0.1779,,,,
https://api.github.com/repos/RocketChat/Rocket.Chat/pulls/28187,[FIX] Normal and multiline messages adding extra spaces upon copying/pasting,fix normal multiline message adding extra space upon copyingpasting,0,1,0,0,,,,
https://api.github.com/repos/RocketChat/Rocket.Chat/pulls/28186,[NEW] VideoConference DeepLink,new videoconference deeplink,0,1,0,0,,,,
https://api.github.com/repos/RocketChat/Rocket.Chat/pulls/28185,[FIX] Additional alias names of custom emojis not accepted anymore #18264,fix additional alias name custom emojis accepted anymore,0,0.769,0.231,0.2732,,,,
https://api.github.com/repos/RocketChat/Rocket.Chat/pulls/28182,[FIX] fixed bell icon sound status #28115,fix fixed bell icon sound status,0,1,0,0,,,,
https://api.github.com/repos/RocketChat/Rocket.Chat/pulls/28181,[FIX] sound status goes out of window on popout mode #28115,fix sound status go window popout mode,0,1,0,0,,,,
https://api.github.com/repos/RocketChat/Rocket.Chat/pulls/28177,[NEW] Message from url,new message url,0,1,0,0,,,,
https://api.github.com/repos/RocketChat/Rocket.Chat/pulls/28176,[FIX] Additional alias names of custom emojis not accepted anymore #18264,fix additional alias name custom emojis accepted anymore,0,0.769,0.231,0.2732,,,,
https://api.github.com/repos/RocketChat/Rocket.Chat/pulls/28169,[FIX] Notify apps engine event through ms api,fix notify apps engine event m api,0,1,0,0,,,,
https://api.github.com/repos/RocketChat/Rocket.Chat/pulls/28163,Regression: Jump to message not working,regression jump message working,0,1,0,0,,,,
https://api.github.com/repos/RocketChat/Rocket.Chat/pulls/28159,[IMPROVE] Adding input type=password to AWS secrets fields,improve adding input typepassword aws secret field,0,0.674,0.326,0.4404,,,,
https://api.github.com/repos/RocketChat/Rocket.Chat/pulls/28155,Chore: Unused/dead code removal,chore unuseddead code removal,0,1,0,0,,,,
https://api.github.com/repos/RocketChat/Rocket.Chat/pulls/28147,[FIX] Multiple servers run on the same origin override the others IndexedDB,fix multiple server run origin override others indexeddb,0,1,0,0,,,,
https://api.github.com/repos/RocketChat/Rocket.Chat/pulls/28141,Chore: Limit 15 usernames on reactions tooltip,chore limit usernames reaction tooltip,0,1,0,0,,,,
https://api.github.com/repos/RocketChat/Rocket.Chat/pulls/28140,Chore: Remove old css,chore remove old cs,0,1,0,0,,,,
https://api.github.com/repos/stitchfix/tfjs-tsne/pulls/7,use glsl 3.0 programs throughout - closes #81 closes #62,use glsl program throughout close close,0,1,0,0,,,,
https://api.github.com/repos/stitchfix/tfjs-tsne/pulls/5,Yarn upgrade for 2020-Mar-05,yarn upgrade,0,1,0,0,,,,
https://api.github.com/repos/stitchfix/tfjs-tsne/pulls/4,Yarn upgrade for 2020-Jan-13,yarn upgrade,0,1,0,0,,,,
https://api.github.com/repos/stitchfix/tfjs-tsne/pulls/3,Update Knit to add Direct Buy Interim Nav,update knit add direct buy interim nav,0,1,0,0,,,,
https://api.github.com/repos/jkrall/analytical/pulls/96,,,,,,,,,,
https://api.github.com/repos/jkrall/analytical/pulls/95,,,,,,,,,,
https://api.github.com/repos/jkrall/analytical/pulls/93,,,,,,,,,,
https://api.github.com/repos/jkrall/analytical/pulls/94,,,,,,,,,,
https://api.github.com/repos/jkrall/analytical/pulls/92,,,,,,,,,,
https://api.github.com/repos/jkrall/analytical/pulls/91,,,,,,,,,,
https://api.github.com/repos/cri-o/cri-o.io/pulls/58,Add more info to Contribute section,add info contribute section,0,1,0,0,,,,
https://api.github.com/repos/cri-o/cri-o.io/pulls/53,Fix URLs for repository and key for Debian/Ubuntu,fix url repository key debianubuntu,0,1,0,0,,,,
https://api.github.com/repos/cri-o/cri-o.io/pulls/50,index.md: fix small typo,indexmd fix small typo,0,1,0,0,,,,
https://api.github.com/repos/cri-o/cri-o.io/pulls/41,update try minikube link,update try minikube link,0,1,0,0,,,,
https://api.github.com/repos/magic-modules/magic-modules.github.io/pulls/57,[Snyk] Upgrade @magic-modules/about-magic from 0.0.6 to 0.0.8,snyk upgrade modulesaboutmagic,0,1,0,0,,,,
https://api.github.com/repos/magic-modules/magic-modules.github.io/pulls/56,[Snyk] Upgrade @magic-modules/no-spy from 0.0.5 to 0.0.6,snyk upgrade modulesnospy,0,1,0,0,,,,
https://api.github.com/repos/magic-modules/magic-modules.github.io/pulls/55,[Snyk] Upgrade @magic/core from 0.0.88 to 0.0.89,snyk upgrade core,0,1,0,0,,,,
https://api.github.com/repos/magic-modules/magic-modules.github.io/pulls/48,[Snyk] Fix for 1 vulnerabilities,snyk fix vulnerability,0.487,0.513,0,-0.2263,,,,
https://api.github.com/repos/Tanaguru/complianz-gdpr/pulls/1,Accessibility fixes,accessibility fix,0,1,0,0,,,,
https://api.github.com/repos/googleinterns/step99-2020/pulls/104,,,,,,,,,,
https://api.github.com/repos/googleinterns/step99-2020/pulls/103,,,,,,,,,,
https://api.github.com/repos/googleinterns/step99-2020/pulls/102,,,,,,,,,,
https://api.github.com/repos/googleinterns/step99-2020/pulls/101,,,,,,,,,,
https://api.github.com/repos/googleinterns/step99-2020/pulls/100,,,,,,,,,,
https://api.github.com/repos/googleinterns/step99-2020/pulls/99,,,,,,,,,,
https://api.github.com/repos/googleinterns/step99-2020/pulls/98,,,,,,,,,,
https://api.github.com/repos/googleinterns/step99-2020/pulls/97,,,,,,,,,,
https://api.github.com/repos/googleinterns/step99-2020/pulls/95,,,,,,,,,,
https://api.github.com/repos/googleinterns/step99-2020/pulls/94,,,,,,,,,,
https://api.github.com/repos/googleinterns/step99-2020/pulls/93,,,,,,,,,,
https://api.github.com/repos/googleinterns/step99-2020/pulls/92,,,,,,,,,,
https://api.github.com/repos/googleinterns/step99-2020/pulls/90,,,,,,,,,,
https://api.github.com/repos/googleinterns/step99-2020/pulls/88,,,,,,,,,,
https://api.github.com/repos/googleinterns/step99-2020/pulls/87,Master fixes 3,master fix,0,1,0,0,,,,
https://api.github.com/repos/googleinterns/step99-2020/pulls/86,Display more stats,display stats,0,1,0,0,,,,
https://api.github.com/repos/googleinterns/step99-2020/pulls/78,Vanilla bars with numbers,vanilla bar number,0,0.606,0.394,0.0772,,,,
https://api.github.com/repos/googleinterns/step99-2020/pulls/77,Heat Map with Backend Data,heat map backend data,0,1,0,0,,,,
https://api.github.com/repos/googleinterns/step99-2020/pulls/75,Backend for Heat Map,backend heat map,0,1,0,0,,,,
https://api.github.com/repos/googleinterns/step99-2020/pulls/74,Vanilla bars w/ BACKEND DATA!!,vanilla bar w backend data,0,1,0,0,,,,
https://api.github.com/repos/googleinterns/step99-2020/pulls/73,Heat map w/ hardcoded data,heat map w hardcoded data,0,1,0,0,,,,
https://api.github.com/repos/etalab/udata-gouvfr/pulls/634,WIP add devcontainer,wip add devcontainer,0,1,0,0,,,,
https://api.github.com/repos/etalab/udata-gouvfr/pulls/630,add example-tag as releasable,add exampletag releasable,0,1,0,0,,,,
https://api.github.com/repos/etalab/udata-gouvfr/pulls/627,Test downgrade dep,test downgrade dep,0,1,0,0,,,,
https://api.github.com/repos/etalab/udata-gouvfr/pulls/615,,,,,,,,,,
https://api.github.com/repos/etalab/udata-gouvfr/pulls/610,test latest udata version,test latest udata version,0,1,0,0,,,,
https://api.github.com/repos/etalab/udata-gouvfr/pulls/602,,,,,,,,,,
https://api.github.com/repos/etalab/udata-gouvfr/pulls/601,,,,,,,,,,
https://api.github.com/repos/etalab/udata-gouvfr/pulls/599,,,,,,,,,,
https://api.github.com/repos/etalab/udata-gouvfr/pulls/600,,,,,,,,,,
https://api.github.com/repos/etalab/udata-gouvfr/pulls/598,,,,,,,,,,
https://api.github.com/repos/etalab/udata-gouvfr/pulls/506,Show pointer cursor when hovering on footer contact summary,show pointer cursor hovering footer contact summary,0,1,0,0,,,,
https://api.github.com/repos/etalab/udata-gouvfr/pulls/479,Update requests-mock to 1.8.0,update requestsmock,0,1,0,0,,,,
https://api.github.com/repos/etalab/udata-gouvfr/pulls/477,Update readme-renderer to 26.0,update readmerenderer,0,1,0,0,,,,
https://api.github.com/repos/etalab/udata-gouvfr/pulls/476,Update pytest-mock to 3.1.0,update pytestmock,0,1,0,0,,,,
https://api.github.com/repos/etalab/udata-gouvfr/pulls/474,Update pytest-mock to 3.0.0,update pytestmock,0,1,0,0,,,,
https://api.github.com/repos/etalab/udata-gouvfr/pulls/470,Update pytest to 5.4.1,update pytest,0,1,0,0,,,,
https://api.github.com/repos/etalab/udata-gouvfr/pulls/468,Update mock to 4.0.2,update mock,0.737,0.263,0,-0.4215,,,,
